# MeV/fm^3 				 MeV/fm^3
# energy_density 			 pressure
0.0000000000000056200000000000006023651374032477444557493817881011	9.244486447010649623207395687027726887065346197444e-25
0.0000000000000056338829612829878072427132331891777970196829791738	9.219681437866780666469125077572572596381347693229e-25
0.0000000000000056478002173371494768544203651821887540745341718673	9.2128722196704236179323810703538724219265217149305e-25
0.0000000000000056617518528800954799329763188871118684608921799162	9.0382644102067087769353581012084702989905487369425e-25
0.0000000000000056757379528387125947571808358219591528095841759249	9.3500293290541765286872351596206547865117912220354e-25
0.0000000000000056897586023496827907666460841185755965026984819211	9.1615598968335927689018075299904263946431393924079e-25
0.0000000000000057038138867599983547329059792315730244267142287629	9.3213333380838175675408360946370673674034865288271e-25
0.0000000000000057179038916274825389568620517299018378255879950511	9.2799916561773674696004619190542456817793162787098e-25
0.0000000000000057320287027213102094662293150884227551538404460407	9.5774085795396548224241778650625208591709867123191e-25
0.000000000000005746188406022531649656603017526700199843904103697	9.6044022659609245214363909282414332346655849109528e-25
0.0000000000000057603830877245939973498097308123794528877752683937	9.5888383386549663405138002659519319221191995647386e-25
0.000000000000005774612834233856370965016670970120511590143678321	9.6044022659609245214363909282414332346655849109528e-25
0.0000000000000057888777321701412832914811855335808878355251770598	9.5650060749677185073451194005107125126781480504527e-25
0.000000000000005803177868367236357024271317053657467455781565624	9.4759998656867727430673834940454520081718747717635e-25
0.0000000000000058175133298734362722061526382088043677544698766002	9.6805195979416261639151582378842647537838051474493e-25
0.0000000000000058318842039520697253122758876910479721884512753494	9.864368489243251780727861154195319854857391283438e-25
0.0000000000000058462905780820224440303385010329749064066735472767	9.8040582709326649775965243127136467694594226979572e-25
0.0000000000000058607325399582901787551445398833256599744343309788	9.8575592710468965689010403068008508815534047148984e-25
0.0000000000000058752101774924883067333774656332905630265537981483	9.9738023531132686906158290823166808827281424970227e-25
0.0000000000000058897235788134032458363496266684925845345073211479	9.9392698894031756412121989139525593715587982252039e-25
0.0000000000000059042728322675265133928368833612510725451219192883	9.8731231983528529131137078092661209929489506513537e-25
0.0000000000000059188580264195864184391975700274292592335768567469	9.7306159889576773942413790685378875774995347654823e-25
0.0000000000000059334792500530907980221645510485575301563181994935	1.0047974194180724412535570584283180237058789934143e-24
0.0000000000000059481365921708689646407320559821512817754080894306	9.9536178848883560401403600263564686816883702766875e-25
0.0000000000000059628301419956089205226111886011963086114823218153	9.8996305120458129686960875803501815283974950599023e-25
0.0000000000000059775599889704064048142637511107153663251871644757	1.0170783308079296924362263561146053291514487389764e-24
0.0000000000000059923262227593068410227890792580860292415286319501	1.0139169080739070919087248944472198826375662907251e-24
0.0000000000000060071289332478520176232422035141910182456134563445	1.0250548435522331912824319520445660817883147510453e-24
0.0000000000000060219682105436165134741841371010981762070413819687	1.028362178104749052180868033305253320546181218274e-24
0.0000000000000060368441449767772553912514465155677360040393369944	1.0344175185722235820074780140230094613184486482781e-24
0.0000000000000060517568271006475769799908765213160607621578797322	1.0366791517588704034539108295961490819057885292577e-24
0.0000000000000060667063476922317878522297214482200890356649973512	1.0363630094854682168695576098223797853004338608229e-24
0.0000000000000060816927977527781651206357544679109565318093390263	1.0421022076795401927698297388015203892371787404405e-24
0.0000000000000060967162685083374669196137039520054999350404285885	1.0453852235956407551677664714398881561078264591408e-24
0.000000000000006111776851410308824151718193641451173074184352596	1.0449961254129917547269536258870448432653958402415e-24
0.0000000000000061268746381360021983130763240637846093894903869159	1.0720384491070933364371115981875580033400191227631e-24
0.0000000000000061420097205892008393188102539503901843996776233059	1.0654967359113080611547144294804113018311942568186e-24
0.0000000000000061571821909007071772494501404058449318691106574852	1.0460418267788606105079645755921693413208384855146e-24
0.0000000000000061723921414289265794207976876439232229461088509448	1.0662992509130215442078317851908405195183581841215e-24
0.0000000000000061876396647604029869385712140034713298587733427969	1.0618975777218053121724244770682742383551918696835e-24
0.0000000000000062029248537103955720201222115781633994962087665093	1.0746648618399736761528655947087983447674869331379e-24
0.0000000000000062182478013234459289852892537045924862469615732041	1.1037256323565668902525551045701789651762553196448e-24
0.0000000000000062336086008739452652472519024503615848374583549574	1.08047701594329246590959734946701296494130776322e-24
0.0000000000000062490073458666921259725219639605097224276607746629	1.0919797309678518998816332720300367648171002119593e-24
0.0000000000000062644441300374722068462809321344895791065484139115	1.1079084378200432317315604833027925579734456056168e-24
0.0000000000000062799190473536200230368973490316206386306001167863	1.0798204127600722432274146133498855394981278548944e-24
0.0000000000000062954321920146050328485060166425101027477991000314	1.0896451418719580809077485146954000078776004395392e-24
0.0000000000000063109836584525791071892313790820086308219392066954	1.1018287787161534034044511539627169453139594270844e-24
0.000000000000006326573541332983952468207701679377370827892651528	1.1118723755557793153121793006806072221744919811711e-24
0.000000000000006342201935555102524368328558230270757618742688555	1.1216727860312496708210215374213790985516618763117e-24
0.0000000000000063578689362526490958033521478271844858926151351775	1.1143042391973352466430230324166374672382864525841e-24
0.0000000000000063735746387943459142396178544892114837739000889061	1.1288467837738395029431174616584875133862800201018e-24
0.0000000000000063893191387844903926869001546501329456516902506602	1.1110212232812346842450862997782697003676387338838e-24
