# MeV/fm^3 				 MeV/fm^3
# energy_density 			 pressure
9.014673390635368e-12			2.00822715094217e-19
9.035455746081357e-12			2.0159486993203288e-19
9.056286013002262e-12			2.0237000993110609e-19
9.077164301852795e-12			2.0314814092790925e-19
9.098090723342309e-12			2.0392925319498792e-19
9.119065388435458e-12			2.0471335996168028e-19
9.140088408352579e-12			2.055004900212518e-19
9.161159894570551e-12			2.0629066594139706e-19
9.182279958823177e-12			2.070838729363852e-19
9.203448713101848e-12			2.0788009738777976e-19
9.224666269656193e-12			2.086793968821118e-19
9.245932740994572e-12			2.0948178464871952e-19
9.26724823988471e-12			2.1028727625153023e-19
9.28861287935439e-12			2.1109583122433292e-19
9.31002677269183e-12			2.1190749236792776e-19
9.331490033446558e-12			2.1272228925377652e-19
9.3530027754298e-12			2.1354020631795193e-19
9.374565112715164e-12			2.1436129725600322e-19
9.396177159639302e-12			2.1518550992877391e-19
9.417839030802391e-12			2.160129132066423e-19
9.439550841068816e-12			2.1684349736215388e-19
9.46131270556783e-12			2.1767728924308317e-19
9.483124739693994e-12			2.185142678381284e-19
9.504987059108012e-12			2.193544440420386e-19
9.526899779737168e-12			2.2019784976086485e-19
9.548863017775997e-12			2.2104455542137813e-19
9.570876889686962e-12			2.218944454614182e-19
9.59294151220097e-12			2.227476657928035e-19
9.615057002318031e-12			2.236041323703267e-19
9.637223477307946e-12			2.244638868274933e-19
9.659441054710814e-12			2.253269863617361e-19
9.681709852337705e-12			2.261933547098113e-19
9.704029988271368e-12			2.2706308447708647e-19
9.726401580866646e-12			2.279361453139033e-19
9.748824748751366e-12			2.288125492823054e-19
9.771299610826774e-12			2.2969236992184937e-19
9.793826286268217e-12			2.3057551773995317e-19
9.816404894525848e-12			2.3146209662583152e-19
9.83903555532515e-12			2.323520738952372e-19
9.861718388667608e-12			2.332454690030792e-19
9.884453514831446e-12			2.3414232047007774e-19
9.907241054372032e-12			2.3504260806312723e-19
9.930081128122805e-12			2.359463496807441e-19
9.952973857195686e-12			2.3685357022521196e-19
9.975919362981812e-12			2.3776426736194185e-19
9.998917767152233e-12			2.386784827244393e-19
1.0021969191658442e-11			2.395962112544278e-19
1.0045073758733067e-11			2.4051749341811845e-19
1.0068231590890623e-11			2.414422630688202e-19
1.0091442810927919e-11			2.4237062798672965e-19
1.011470754192501e-11			2.43302558989483e-19
1.0138025907245606e-11			2.442380517970004e-19
1.0161398030537824e-11			2.4517714298451096e-19
1.0184824035734902e-11			2.4611988041109105e-19
1.0208304047055728e-11			2.4706623372708246e-19
1.0231838189005564e-11			2.480161900922453e-19
1.0255426586376791e-11			2.4896981448597595e-19
1.0279069364249333e-11			2.4992709873721257e-19
1.0302766647991627e-11			2.508880848685589e-19
1.0326518563261041e-11			2.5185276003977495e-19
1.035032523600464e-11			2.528211460403589e-19
1.0374186792459903e-11			2.5379324559399804e-19
1.039810335915528e-11			2.547690730973252e-19
1.0422075062910908e-11			2.5574867718761315e-19
1.0446102030839396e-11			2.5673203296257813e-19
1.0470184390346229e-11			2.577191836121186e-19
1.0494322269130773e-11			2.5871011629599433e-19
1.0518515795186703e-11			2.597048539709982e-19
1.0542765096802761e-11			2.6070344838718847e-19
1.056707030256353e-11			2.6170582639410686e-19
1.0591431541349943e-11			2.627121187287426e-19
1.0615848942340073e-11			2.637222358985139e-19
1.0640322635009869e-11			2.6473625611215525e-19
1.0664852749133637e-11			2.6575416730762316e-19
1.0689439414785002e-11			2.667759967217903e-19
1.0714082762337379e-11			2.6780177431521683e-19
1.0738782922464749e-11			2.6883145611980806e-19
1.0763540026142403e-11			2.6986513318453867e-19
1.0788354204647528e-11			2.7090277710524144e-19
1.081322558955994e-11			2.719444030567454e-19
1.0838154312762906e-11			2.7299001181724694e-19
1.086314050644357e-11			2.7403965786049174e-19
1.0888184303093965e-11			2.7509335324852327e-19
1.09132858355115e-11			2.7615110615240347e-19
1.0938445236799723e-11			2.772128932262414e-19
1.096366264036911e-11			2.7827879423516453e-19
1.0988938179937621e-11			2.7934876404378357e-19
1.1014271989531512e-11			2.804228890318951e-19
1.1039664203486088e-11			2.815011174494409e-19
1.1065114956446203e-11			2.8258348937353363e-19
1.1090624383367281e-11			2.836700441030899e-19
1.111619261951577e-11			2.847607411718987e-19
1.1141819800469971e-11			2.8585566657065825e-19
1.1167506062120812e-11			2.8695476465832863e-19
1.1193251540672427e-11			2.880581124763498e-19
1.1219056372642962e-11			2.8916569407169645e-19
1.1244920694865383e-11			2.9027754135041937e-19
1.1270844644487938e-11			2.9139367765840977e-19
1.1296828358975231e-11			2.925140668095365e-19
1.1322871976108673e-11			2.9363878234335603e-19
1.1348975633987324e-11			2.9476784488207213e-19
1.1375139471028674e-11			2.9590122718881202e-19
1.140136362596926e-11			2.970389771226521e-19
1.142764823786546e-11			2.981810923490034e-19
1.1453993446094295e-11			2.9932758804269495e-19
1.1480399390354046e-11			3.004785046699377e-19
1.150686621066504e-11			3.0163383328147354e-19
1.1533394047370508e-11			3.027936209581825e-19
1.1559983041137057e-11			3.039578778166174e-19
1.158663333295576e-11			3.0512661669701823e-19
1.1613345064142623e-11			3.062998263155377e-19
1.1640118376339452e-11			3.074775374109322e-19
1.1666953411514654e-11			3.0865978694752914e-19
1.1693850311963869e-11			3.098465858200777e-19
1.172080922031077e-11			3.110379573744686e-19
1.1747830279507942e-11			3.122339066689785e-19
1.177491363283736e-11			3.1343443798368724e-19
1.1802059423911485e-11			3.1463958050095844e-19
1.1829267796673765e-11			3.1584937663249425e-19
1.1856538895399497e-11			3.170638310474727e-19
1.188387286469666e-11			3.182829297383592e-19
1.1911269849506545e-11			3.1950671589505216e-19
1.1938729995104572e-11			3.207352159762279e-19
1.1966253447101193e-11			3.219684572187591e-19
1.1993840351442373e-11			3.232064337861732e-19
1.2021490854410707e-11			3.24449153849532e-19
1.2049205102625933e-11			3.2569666371151923e-19
1.207698324304581e-11			3.269489843834367e-19
1.2104825422966955e-11			3.2820611041790984e-19
1.2132731790025499e-11			3.2946806516082966e-19
1.2160702492197924e-11			3.3073484783399987e-19
1.2188737677801959e-11			3.3200652224952235e-19
1.2216837495497086e-11			3.332830638942115e-19
1.2245002094285686e-11			3.345645552568821e-19
1.2273231623513547e-11			3.358509605405015e-19
1.230152623287075e-11			3.3714231126202227e-19
1.2329886072392553e-11			3.3843860391956093e-19
1.2358311292460027e-11			3.3973990699439757e-19
1.2386802043800932e-11			3.4104620725719393e-19
1.2415358477490613e-11			3.4235750120606635e-19
1.2443980744952526e-11			3.4367388455916785e-19
1.24726689979594e-11			3.4499531062471654e-19
1.2501423388633745e-11			3.463218245381015e-19
1.253024406944879e-11			3.476534111244937e-19
1.2559131193229337e-11			3.489901575418859e-19
1.2588084913152441e-11			3.503320225458709e-19
1.261710538274829e-11			3.5167904738085607e-19
1.2646192755901109e-11			3.530312503344559e-19
1.2675347186849726e-11			3.5438864385781227e-19
1.2704568830188719e-11			3.557512606351725e-19
1.2733857840868963e-11			3.571191224560348e-19
1.2763214374198559e-11			3.5849223282228294e-19
1.2792638585843734e-11			3.59870639203895e-19
1.2822130631829502e-11			3.612543536629149e-19
1.2851690668540581e-11			3.6264333806772053e-19
1.2881318852722318e-11			3.6403772198800677e-19
1.2911015341481242e-11			3.6543742682594073e-19
1.2940780292286254e-11			3.6684255724893353e-19
1.2970613862969175e-11			3.6825305372496324e-19
1.3000516211725692e-11			3.6966899874284467e-19
1.3030487497116275e-11			3.7109034755628665e-19
1.3060527878066864e-11			3.725172001635222e-19
1.3090637513869777e-11			3.739495079272785e-19
1.3120816564184666e-11			3.7538735372546846e-19
1.3151065189039092e-11			3.7683068152795373e-19
1.3181383548829713e-11			3.782796080641891e-19
1.3211771804322861e-11			3.7973408197321457e-19
1.3242230116655502e-11			3.811941600633648e-19
1.3272758647336161e-11			3.826598372763632e-19
1.3303357558245629e-11			3.8413115096563553e-19
1.3334027011637887e-11			3.8560812564436717e-19
1.336476717014109e-11			3.8709079127311833e-19
1.3395578196758128e-11			3.885791256732924e-19
1.3426460254867852e-11			3.9007320432993694e-19
1.345741350822567e-11			3.9157301712649924e-19
1.3488438120964513e-11			3.930786364352412e-19
1.3519534257595767e-11			3.9459001634257717e-19
1.3550702083010018e-11			3.9610721443503836e-19
1.3581941762477979e-11			3.976302256543484e-19
1.3613253461651488e-11			3.991590861866381e-19
1.3644637346564088e-11			4.006938742406423e-19
1.3676093583632277e-11			4.022345361208118e-19
1.3707622339656112e-11			4.0378109711852837e-19
1.3739223781820178e-11			4.0533363505342868e-19
1.3770898077694572e-11			4.0689214525633442e-19
1.3802645395235624e-11			4.084566039922565e-19
1.3834465902786867e-11			4.1002710736844607e-19
1.3866359769080018e-11			4.116036666687504e-19
1.3898327163235703e-11			4.1318625115441297e-19
1.3930368254764442e-11			4.147749386450704e-19
1.3962483213567638e-11			4.1636975248661374e-19
1.3994672209938201e-11			4.179706919008464e-19
1.4026935414561833e-11			4.195777615569468e-19
1.4059272998517613e-11			4.21191036550864e-19
1.4091685133279024e-11			4.2281051104612536e-19
1.4124171990714951e-11			4.244362079995237e-19
1.4156733743090416e-11			4.2606814725506623e-19
1.418937056306758e-11			4.277063587733131e-19
1.4222082623706782e-11			4.2935087446031515e-19
1.425487009846711e-11			4.3100170248713443e-19
1.4287733161207766e-11			4.326589163933272e-19
1.4320671986188643e-11			4.343224636506391e-19
1.4353686748071372e-11			4.359924162422337e-19
1.4386777621920324e-11			4.3766879868129665e-19
1.4419944783203394e-11			4.39351622251675e-19
1.4453188407792984e-11			4.410409013500019e-19
1.4486508671967078e-11			4.427366962864953e-19
1.451990575240983e-11			4.44438982937068e-19
1.4553379826212943e-11			4.46147848459713e-19
1.4586931070876257e-11			4.478632640611646e-19
1.4620559664308827e-11			4.495852756550086e-19
1.4654265784829937e-11			4.513139202055721e-19
1.4688049611169887e-11			4.530492124985863e-19
1.4721911322471014e-11			4.54791167319782e-19
1.475585109828877e-11			4.565398301936464e-19
1.4789869118592342e-11			4.582952112367324e-19
1.4823965563766027e-11			4.600573221219856e-19
1.4858140614609865e-11			4.618262223814279e-19
1.48923944523407e-11			4.636019415865211e-19
1.4926727258593243e-11			4.65384468842516e-19
1.4961139215420867e-11			4.671738590122565e-19
1.499563050529664e-11			4.689701097611536e-19
1.503020131111441e-11			4.707732736174617e-19
1.5064851816189485e-11			4.725833735379736e-19
1.509958220425997e-11			4.744004332576787e-19
1.513439265948746e-11			4.762244912972969e-19
1.5169283366458092e-11			4.780555476568283e-19
1.5204254510183653e-11			4.798936505844473e-19
1.5239306276102365e-11			4.817388354880888e-19
1.5274438850079944e-11			4.835910976985744e-19
1.530965241841074e-11			4.854504749584281e-19
1.5344947167818352e-11			4.873170217413952e-19
1.5380323285457075e-11			4.891907100324067e-19
1.5415780958912544e-11			4.910716402187935e-19
1.545132037620285e-11			4.929597698888539e-19
1.548694172577963e-11			4.948551706366535e-19
1.5522645196528902e-11			4.967578681426724e-19
1.5558430977772107e-11			4.986679114332815e-19
1.5594299259267295e-11			5.005852429219497e-19
1.5630250231209755e-11			5.025099559922409e-19
1.566628408423348e-11			5.04442077881028e-19
1.5702401009411808e-11			5.063816393270674e-19
1.5738601198258587e-11			5.083286601743663e-19
1.577488484272927e-11			5.1028314859398655e-19
1.5811252135221752e-11			5.122451563359865e-19
1.5847703268577468e-11			5.142147262011663e-19
1.5884238436082576e-11			5.161918309526531e-19
1.5920857831468596e-11			5.181765690322871e-19
1.59575616489139e-11			5.20168937716381e-19
1.5994350083044392e-11			5.22168950234273e-19
1.6031223328934662e-11			5.241766560014324e-19
1.606818158210913e-11			5.261921044333283e-19
1.6105225038542865e-11			5.282152632348116e-19
1.6142353894662747e-11			5.3024622345485705e-19
1.6179568347348622e-11			5.322849812024828e-19
1.621686859393399e-11			5.343315948424161e-19
1.6254254832207514e-11			5.3638606476375535e-19
1.6291727260413712e-11			5.384484267635332e-19
1.632928607725412e-11			5.405187399846735e-19
1.6366931481888477e-11			5.425970106527472e-19
1.6404663673935542e-11			5.4468324927340515e-19
1.644248285347429e-11			5.46777537946364e-19
1.648038922104505e-11			5.488798517693398e-19
1.6518382977650373e-11			5.509902658382823e-19
1.65564643247562e-11			5.531087762622092e-19
1.6594633464293082e-11			5.55235462806248e-19
1.6632890598656826e-11			5.573702923970534e-19
1.667123593071011e-11			5.595133311813162e-19
1.6709669663783144e-11			5.616646398583531e-19
1.6748192001674886e-11			5.638242032533349e-19
1.678680314865425e-11			5.659920575523926e-19
1.6825503309460947e-11			5.6816825761837e-19
1.6864292689306717e-11			5.703528232952741e-19
1.6903171493876498e-11			5.725457981621018e-19
1.6942139929329207e-11			5.747472020628602e-19
1.698119820229926e-11			5.769570731291712e-19
1.7020346519897312e-11			5.791754171975077e-19
1.705958508971148e-11			5.8140231636758585e-19
1.7098914119808573e-11			5.836377581882644e-19
1.7138333818734965e-11			5.858818111408229e-19
1.7177844395517804e-11			5.881344740579671e-19
1.721744605966628e-11			5.903958134754862e-19
1.725713902117233e-11			5.926658387317366e-19
1.7296923490512253e-11			5.949445930166165e-19
1.7336799678647437e-11			5.972321023997042e-19
1.7376767797025614e-11			5.995284147400761e-19
1.7416828057582105e-11			6.018335693366487e-19
1.74569806727407e-11			6.04147561520244e-19
1.7497225855414935e-11			6.064704741687745e-19
1.7537563819009306e-11			6.088023068931422e-19
1.757799477742006e-11			6.111430888757111e-19
1.7618518945036815e-11			6.1349289988160805e-19
1.7659136536743275e-11			6.158517231796117e-19
1.7699847767918563e-11			6.182196268619038e-19
1.7740652854438414e-11			6.205966389435535e-19
1.7781552012676155e-11			6.229827796576663e-19
1.782254545950393e-11			6.253780836339806e-19
1.7863633412294e-11			6.277826333613108e-19
1.790481608891951e-11			6.301963891516426e-19
1.794609370775613e-11			6.326194743490998e-19
1.7987466487682843e-11			6.35051834869035e-19
1.802893464808321e-11			6.374935426946119e-19
1.807049840884669e-11			6.399446441285144e-19
1.8112157990369554e-11			6.424051714658915e-19
1.8153913613556163e-11			6.448751846278633e-19
1.819576549982032e-11			6.473546637704228e-19
1.8237713871085984e-11			6.498436999425444e-19
1.8279758949789026e-11			6.523422748566135e-19
1.8321900958877947e-11			6.548504717796415e-19
1.8364140121815248e-11			6.573683000499846e-19
1.8406476662578698e-11			6.598958542185013e-19
1.8448910805662322e-11			6.62433088760704e-19
1.8491442776077673e-11			6.649800721578729e-19
1.853407279935522e-11			6.675368549927719e-19
1.8576801101545087e-11			6.701034742297284e-19
1.8619627909218797e-11			6.726799897898622e-19
1.8662553449470067e-11			6.752663884438353e-19
1.8705577949916142e-11			6.778626966503242e-19
1.8748701638699144e-11			6.804690373643544e-19
1.8791924744487017e-11			6.830853646723405e-19
1.883524749647489e-11			6.857117598958028e-19
1.8878670124386427e-11			6.883482568862829e-19
1.892219285847462e-11			6.909948902735192e-19
1.8965815929523564e-11			6.936517063601952e-19
1.900953956884924e-11			6.963187242121224e-19
1.9053364008300895e-11			6.989960103650895e-19
1.909728948026242e-11			7.01683584274006e-19
1.9141316217653306e-11			7.043814716193518e-19
1.9185444453930015e-11			7.070897743448505e-19
1.9229674423087384e-11			7.098084414786408e-19
1.927400635965941e-11			7.125375811900168e-19
1.9318440498721078e-11			7.152772102102007e-19
1.9362977075889144e-11			7.180273802892507e-19
1.9407616327323554e-11			7.207881350061635e-19
1.9452358489728814e-11			7.235594619097969e-19
1.9497203800354995e-11			7.263415166394241e-19
1.954215249699916e-11			7.291342058114813e-19
1.95872048180067e-11			7.319376399298523e-19
1.963236100227224e-11			7.347518835848355e-19
1.967762128924141e-11			7.375769068158709e-19
1.972298591891172e-11			7.404128426945369e-19
1.9768455131833933e-11			7.432596480309352e-19
1.9814029169113528e-11			7.461173765206148e-19
1.9859708272411697e-11			7.489861242708272e-19
1.990549268394674e-11			7.518658978962413e-19
1.9951382646495512e-11			7.547567561506826e-19
1.9997378403394424e-11			7.576586959213658e-19
2.0043480198540878e-11			7.605718172065239e-19
2.0089688276394717e-11			7.634961437411458e-19
2.0136002881979083e-11			7.664316922564534e-19
2.018242426088226e-11			7.693785176152907e-19
2.0228952659258567e-11			7.723367042519631e-19
2.0275588323829784e-11			7.753062443845069e-19
2.0322331501886624e-11			7.782872173889517e-19
2.0369182441289767e-11			7.812796349382427e-19
2.0416141390471304e-11			7.84283553062518e-19
2.046320859843625e-11			7.872990639780473e-19
2.0510384314763353e-11			7.903261248840305e-19
2.0557668789607044e-11			7.933648408369767e-19
2.0605062273698293e-11			7.964152196188496e-19
2.0652565018346102e-11			7.994773577259984e-19
2.0700177275438955e-11			8.025512407617906e-19
2.074789929744592e-11			8.056369679462625e-19
2.0795731337418106e-11			8.087345330538434e-19
2.0843673648990173e-11			8.118440244098206e-19
2.08917264863812e-11			8.149654871495835e-19
2.093989010439667e-11			8.180989107674809e-19
2.0988164758429273e-11			8.212443964290405e-19
2.1036550704460525e-11			8.24402005611775e-19
2.1085048199062177e-11			8.275717262536409e-19
2.1133657499397373e-11			8.307536272250164e-19
2.1182378863222104e-11			8.339477594977634e-19
2.123121254888676e-11			8.371541919422604e-19
2.1280158815337038e-11			8.403729584100492e-19
2.1329217922115908e-11			8.436040814688244e-19
2.1378390129364507e-11			8.468476128686443e-19
2.1427675697823704e-11			8.501036510513489e-19
2.1477074888835603e-11			8.533721878458766e-19
2.152658796434469e-11			8.566532913444093e-19
2.1576215186899318e-11			8.599470222462637e-19
2.1625956819653297e-11			8.632534023409376e-19
2.1675813126366802e-11			8.665725098371661e-19
2.1725784371408397e-11			8.699043497932254e-19
2.1775870819755925e-11			8.732490222073484e-19
2.1826072736998113e-11			8.766065453671498e-19
2.1876390389336123e-11			8.79976988532106e-19
2.1926824043584664e-11			8.833603680443408e-19
2.1977373967173548e-11			8.867567831238907e-19
2.202804042814933e-11			8.901662329925593e-19
2.207882369517617e-11			8.935888145357942e-19
2.2129724037537932e-11			8.970245429284243e-19
2.2180741725139124e-11			9.004734703096063e-19
2.2231877028506448e-11			9.03935677611762e-19
2.2283130218790442e-11			9.07411171838659e-19
2.2334501567766616e-11			9.10900036257308e-19
2.2385991347837008e-11			9.144023097775276e-19
2.2437599832031868e-11			9.17918093564845e-19
2.2489327294010528e-11			9.214473339237114e-19
2.2541174008063553e-11			9.24990177155043e-19
2.2593140249113674e-11			9.285466259825271e-19
2.2645226292717413e-11			9.32116778458906e-19
2.2697432415066714e-11			9.357006229112345e-19
2.2749758892990102e-11			9.392982655633156e-19
2.2802206003954293e-11			9.429097324847284e-19
2.285477402606588e-11			9.465350816511015e-19
2.2907463238072265e-11			9.5017434847037e-19
2.2960273919363775e-11			9.538276644577194e-19
2.301320634997469e-11			9.574949619100658e-19
2.306626081058487e-11			9.611764015249587e-19
2.311943758252137e-11			9.648720000336201e-19
2.3172736947759692e-11			9.685817656071117e-19
2.3226159188925415e-11			9.723058328734046e-19
2.327970458929584e-11			9.760441897704556e-19
2.3333373432801024e-11			9.797969370746936e-19
2.338716600402591e-11			9.835640938519295e-19
2.3441082588211345e-11			9.873457616567893e-19
2.3495123471255767e-11			9.911419673370474e-19
2.354928893971685e-11			9.949527365731836e-19
2.3603579280812773e-11			9.987781911529296e-19
2.365799478242384e-11			1.0026183322435797e-18
2.3712535733094205e-11			1.006473247392225e-18
2.3767202422033064e-11			1.0103429739522907e-18
2.382199513911636e-11			1.0142275959689848e-18
2.3876914174888524e-11			1.0181271301735288e-18
2.3931959820563418e-11			1.0220416715058796e-18
2.398713236802667e-11			1.0259712468138116e-18
2.4042432109836567e-11			1.0299159697139939e-18
2.4097859339225898e-11			1.033875804409394e-18
2.41534143501036e-11			1.0378509061501866e-18
2.420909743705603e-11			1.0418412823292374e-18
2.4264908895348698e-11			1.0458469710781683e-18
2.4320849020927998e-11			1.049868104690361e-18
2.437691811042227e-11			1.0539046695473795e-18
2.4433116461144024e-11			1.0579567621455729e-18
2.4489444371091e-11			1.0620244424060615e-18
2.454590213894796e-11			1.066107727060067e-18
2.460249006408836e-11			1.0702067445099894e-18
2.4659208446575727e-11			1.0743214896975533e-18
2.4716057587165316e-11			1.078452097639827e-18
2.4773037787305952e-11			1.0825985730059894e-18
2.483014934914107e-11			1.0867609585968402e-18
2.488739257551102e-11			1.090939396433216e-18
2.49447677699541e-11			1.0951338620019316e-18
2.5002275236708394e-11			1.0993444463519617e-18
2.5059915280713526e-11			1.1035712728274298e-18
2.511768820761198e-11			1.1078142710015654e-18
2.517559432375085e-11			1.1120736470964052e-18
2.5233633936183688e-11			1.116349395275476e-18
2.5291807352671576e-11			1.1206415614523639e-18
2.5350114881685456e-11			1.1249502339523561e-18
2.540855683240722e-11			1.1292754454597001e-18
2.546713351473153e-11			1.1336173325478576e-18
2.5525845239267644e-11			1.1379758901585527e-18
2.5584692317340744e-11			1.142351194555029e-18
2.5643675060993723e-11			1.1467433274479047e-18
2.570279378298909e-11			1.1511523405872384e-18
2.5762048796809985e-11			1.1555783258002012e-18
2.582144041666266e-11			1.1600213375605383e-18
2.588096895747751e-11			1.1644813898757846e-18
2.5940634734910955e-11			1.168958614650224e-18
2.6000438065347302e-11			1.1734530391207291e-18
2.6060379265900094e-11			1.1779647636746312e-18
2.6120458654413908e-11			1.1824938353928104e-18
2.6180676549466344e-11			1.1870402865704155e-18
2.6241033270369027e-11			1.1916042284895276e-18
2.6301529137170123e-11			1.1961857249622475e-18
2.6362164470655418e-11			1.2007848604228817e-18
2.642293959235022e-11			1.2054016383733135e-18
2.6483854824521247e-11			1.2100361848813543e-18
2.654491049017802e-11			1.214688547027884e-18
2.6606106913074708e-11			1.2193588049671281e-18
2.6667444417712074e-11			1.224046990994236e-18
2.6728923329338613e-11			1.2287532300097243e-18
2.6790543973953025e-11			1.2334775632580003e-18
2.685230667830535e-11			1.2382200483255951e-18
2.6914211769898896e-11			1.2429807427990398e-18
2.6976259576992187e-11			1.247759771967949e-18
2.7038450428600314e-11			1.2525571731857483e-18
2.7100784654496914e-11			1.2573730040389686e-18
2.716326258521607e-11			1.2622073625803524e-18
2.7225884552053502e-11			1.2670602857742267e-18
2.7288650887069083e-11			1.2719318845135733e-18
2.7351561923088e-11			1.2768222035446836e-18
2.7414617993702725e-11			1.2817313514259509e-18
2.747781943327496e-11			1.2866593483904797e-18
2.7541166576937052e-11			1.2916062889891295e-18
2.760465976059401e-11			1.2965722498742414e-18
2.766829932092541e-11			1.3015573154801212e-18
2.773208559538665e-11			1.3065615484515768e-18
2.779601892221145e-11			1.311585002873255e-18
2.786009964041311e-11			1.3166277771869963e-18
2.7924328089786465e-11			1.3216899503797319e-18
2.798870461090987e-11			1.3267715780925016e-18
2.805322954514669e-11			1.3318727498178876e-18
2.8117903234647278e-11			1.3369935134149664e-18
2.8182726022350976e-11			1.3421339778312291e-18
2.8247698251987363e-11			1.347294200653207e-18
2.8312820268078838e-11			1.352474266315205e-18
2.837809241594183e-11			1.3576742487458785e-18
2.8443515041688853e-11			1.3628942152592127e-18
2.850908849223053e-11			1.3681342452312371e-18
2.8574813115277067e-11			1.3733944476094427e-18
2.864068925934028e-11			1.3786748714202004e-18
2.870671727373563e-11			1.3839755559624271e-18
2.8772897508583692e-11			1.3892966549299044e-18
2.8839230314812206e-11			1.3946381932249165e-18
2.8905716044158186e-11			1.400000270845696e-18
2.8972355049169115e-11			1.4053829893468688e-18
2.9039147683205668e-11			1.4107863744089147e-18
2.9106094300442885e-11			1.4162105396485028e-18
2.917319525587236e-11			1.4216555582160923e-18
2.924045090530422e-11			1.427121503651239e-18
2.930786160536871e-11			1.4326084833450417e-18
2.937542771351827e-11			1.438116561109602e-18
2.944314958802961e-11			1.443645794531451e-18
2.951102758800501e-11			1.4491963050092218e-18
2.957906207337505e-11			1.4547681256162601e-18
2.9647253404899824e-11			1.4603613940933222e-18
2.9715601944171134e-11			1.4659761481829322e-18
2.978410805361458e-11			1.4716124871051263e-18
2.9852772096491106e-11			1.477270511247236e-18
2.992159443689911e-11			1.4829502906469338e-18
2.9990575439776654e-11			1.4886519011783653e-18
3.005971547090264e-11			1.4943754043190438e-18
3.012901489689971e-11			1.5001209514281621e-18
3.019847408523546e-11			1.5058885724662802e-18
3.026809340422462e-11			1.5116783584823727e-18
3.0337873223031257e-11			1.5174904001363167e-18
3.040781391167028e-11			1.523324827776003e-18
3.047791584100965e-11			1.5291816129972641e-18
3.054817938277255e-11			1.5350609612439407e-18
3.0618604909538736e-11			1.5409629320480548e-18
3.06891927947473e-11			1.5468875721013883e-18
3.075994341269803e-11			1.5528349868495483e-18
3.0830857138553614e-11			1.5588052580031536e-18
3.090193434834183e-11			1.5647985077390335e-18
3.0973175418957165e-11			1.570814789752737e-18
3.1044580728162974e-11			1.576854205987988e-18
3.111615065459378e-11			1.5829168179222996e-18
3.118788557775654e-11			1.5890027450088139e-18
3.12597858780336e-11			1.5951120849111742e-18
3.133185193668396e-11			1.6012448858775555e-18
3.140408413584556e-11			1.6074013082164093e-18
3.147648285853755e-11			1.6135813744954297e-18
3.154904848866185e-11			1.6197851956075993e-18
3.162178141100546e-11			1.6260128692165613e-18
3.16946820112427e-11			1.632264494931451e-18
3.1767750675936587e-11			1.6385401447354321e-18
3.184098779254175e-11			1.6448399318560755e-18
3.191439374940581e-11			1.6511639345021162e-18
3.1987968935771676e-11			1.6575122569518666e-18
3.206171374177979e-11			1.6638849544572697e-18
3.213562855846988e-11			1.6702821818794011e-18
3.22097137777831e-11			1.6767039781280796e-18
3.2283969792564514e-11			1.6831505112937198e-18
3.2358396996564335e-11			1.6896217743725547e-18
3.243299578444101e-11			1.6961179525753193e-18
3.2507766551762584e-11			1.7026390925937953e-18
3.258270969500898e-11			1.7091853072664557e-18
3.265782561157443e-11			1.7157566927005519e-18
3.273311469976907e-11			1.7223533165991673e-18
3.2808577358821315e-11			1.7289753128120767e-18
3.2884213988880234e-11			1.735622788730379e-18
3.29600249910169e-11			1.7422958085552735e-18
3.303601076722751e-11			1.7489944528300854e-18
3.3112171720434734e-11			1.7557188923689153e-18
3.3188508254490157e-11			1.762469182812804e-18
3.326502077417656e-11			1.769245403148683e-18
3.3341709685209745e-11			1.77604769072821e-18
3.341857539424084e-11			1.782876112087175e-18
3.349561830885874e-11			1.7897308228648506e-18
3.357283883759148e-11			1.796611850687208e-18
3.365023738990943e-11			1.8035193247348432e-18
3.372781437622665e-11			1.8104533811921205e-18
3.3805570207903394e-11			1.817414079980161e-18
3.3883505297248436e-11			1.8244015627307016e-18
3.39616200575209e-11			1.8314159002596127e-18
3.403991490293263e-11			1.8384572022925805e-18
3.411839024865058e-11			1.8455255637695633e-18
3.419704651079865e-11			1.852621074183142e-18
3.427588410646003e-11			1.859743929638801e-18
3.435490345367978e-11			1.8668941130162203e-18
3.4434104971466174e-11			1.8740718227554725e-18
3.4513489079793994e-11			1.88127710554834e-18
3.4593056199605926e-11			1.8885100936882054e-18
3.4672806752815104e-11			1.89577090234813e-18
3.4752741162307546e-11			1.9030595961184115e-18
3.4832859851943983e-11			1.9103763415330734e-18
3.491316324656229e-11			1.917721186062094e-18
3.499365177198007e-11			1.9250942900139232e-18
3.507432585499609e-11			1.9324957039713263e-18
3.5155185923393554e-11			1.9399256310435535e-18
3.523623240594159e-11			1.9473840821253547e-18
3.5317465732397816e-11			1.9548712346455005e-18
3.5398886333510814e-11			1.9623871508597e-18
3.5480494641021985e-11			1.96993194516282e-18
3.556229108766809e-11			1.9775058089911656e-18
3.5644276107183794e-11			1.9851087291153985e-18
3.572645013430317e-11			1.9927409063101814e-18
3.580881360476306e-11			2.000402394271063e-18
3.589136695530452e-11			2.0080933797651714e-18
3.597411062367551e-11			2.015813914931663e-18
3.605704504863337e-11			2.0235641211691706e-18
3.61401706699467e-11			2.0313441338838614e-18
3.622348792839798e-11			2.0391540635796198e-18
