# MeV/fm^3 				 MeV/fm^3
# energy_density 			 pressure
2.804975314948145782959719e-12	2.869536199314752687920772e-20
2.811441913283598006255461e-12	2.880570517947039836040037e-20
2.817923419733862602558305e-12	2.891649563415421715369357e-20
2.824419868668147812810937e-12	2.902768413627888868515492e-20
2.830931294534896733350667e-12	2.913927749506260328889377e-20
2.837457731861981186365507e-12	2.925133329703640208958771e-20
2.84399921525686166302042e-12	2.936382002524748177087e-20
2.850555779406784021190872e-12	2.947670752458668791655176e-20
2.857127459078972548125335e-12	2.959006680547236509572663e-20
2.863714289120791923055458e-12	2.970385098157348384630858e-20
2.870316304459947146103885e-12	2.981806530571552643401975e-20
2.87693354010467215808214e-12	2.993271503072395105045798e-20
2.88356603114390270831395e-12	3.004780774401331711025392e-20
2.89021381274746618612348e-12	3.016337826987098749419319e-20
2.896876920166280741949585e-12	3.027933731026402248183563e-20
2.903555388732522500614167e-12	3.039576793765443322357533e-20
2.910249253859823470746076e-12	3.051265672815491025646512e-20
2.916958551043465819133963e-12	3.062998597779815028587718e-20
2.923683315860555950239955e-12	3.074776366309689124817172e-20
2.930423583970217568862156e-12	3.086599620417114495572854e-20
2.9371793911137932246296e-12	3.098468496286455429019436e-20
2.943950773115014756444878e-12	3.110380620418798868482223e-20
2.950737765880200394114469e-12	3.122343113310885187691519e-20
2.957540405398458322327614e-12	3.134347842810698421211085e-20
2.964358727741856721202157e-12	3.146401034489160518702812e-20
2.971192769065622887398799e-12	3.158498661180080446841876e-20
2.978042565608345990306399e-12	3.170643446570738552243773e-20
2.984908153692151555452434e-12	3.182835059927677674760398e-20
2.991789569722905432378656e-12	3.195074999278902576790725e-20
2.99868685019039877936792e-12	3.207359393097494235554868e-20
3.005600031668557281978025e-12	3.219693085655828209659475e-20
3.012529150815615232555391e-12	3.232072944713533093554352e-20
3.019474244374318286420358e-12	3.244500001380793405031912e-20
3.026435349172126621949281e-12	3.25697421674779069006609e-20
3.033412502121396290230302e-12	3.269499637435624908068187e-20
3.04040574021957874007439e-12	3.282069493135917558570729e-20
3.047415100549430844342745e-12	3.294690670886500698560064e-20
3.054440620279189383357261e-12	3.307359046246640469838295e-20
3.061482336662779455640794e-12	3.320076992715249327227015e-20
3.068540287040020061379953e-12	3.332843012264323712033461e-20
3.075614508836804644287313e-12	3.345659283843688021920653e-20
3.082705039565309502341685e-12	3.358524387244974402541745e-20
3.089811916824198967354121e-12	3.371437836095454886909912e-20
3.096935178298809985797961e-12	3.384402743180590750782651e-20
3.104074861761358106168406e-12	3.397413447121824919537028e-20
3.111231005071148313103489e-12	3.410479869922813817864762e-20
3.118403646174758800420556e-12	3.423593217964630771152046e-20
3.125592823106248170166188e-12	3.436758043696011428177274e-20
3.132798573987368690117874e-12	3.449971934708224278239685e-20
3.140020937027749662923711e-12	3.463238529069277018109667e-20
3.147259950525109068016937e-12	3.476554597264253009951529e-20
3.154515652865464799633695e-12	3.489922434972431411653374e-20
3.16178808252332207492056e-12	3.503342606386176496401052e-20
3.169077278061883864158732e-12	3.516813788571666243986327e-20
3.176383278133269398923889e-12	3.530337401737267305049827e-20
3.18370612147869269446449e-12	3.543910624921157109956094e-20
3.191045846928683481242328e-12	3.557538302395708208046239e-20
3.198402493403303693608476e-12	3.571215784437637912697044e-20
3.205776099912329223355847e-12	3.584950930830236622280942e-20
3.213166705555473678537241e-12	3.598732379906570529819784e-20
3.220574349522586696786027e-12	3.612570968051026419425719e-20
3.227999071093876088547058e-12	3.626462765371959693765639e-20
3.23544090964009928415203e-12	3.640406624029731074822045e-20
3.242899904622777399114731e-12	3.654403730773798294638502e-20
3.250376095594414146187677e-12	3.668455330718344659811793e-20
3.257869522198692129198883e-12	3.682562474428465419780131e-20
3.265380224170683677172838e-12	3.69672148492633261818774e-20
3.272908241337081469393862e-12	3.710937848496322393026136e-20
3.28045361361637988506189e-12	3.72520495046932885622589e-20
3.28801638101910603225262e-12	3.739530456079551941588431e-20
3.295596583648033813212749e-12	3.753909365415344079962173e-20
3.303194261698381833783879e-12	3.76834381851670880757164e-20
3.310809455458034738839856e-12	3.782833017732371127074594e-20
3.318442205307767375001604e-12	3.797377955262699509649813e-20
3.326092551721437045506052e-12	3.811981743893152221789257e-20
3.333760535266211711888799e-12	3.82663950044153886197886e-20
3.341446196602792541111809e-12	3.841352898030044527395903e-20
3.349149576485607372122691e-12	3.856125535816858460784713e-20
3.3568707157630429565052e-12	3.870950448944511095253704e-20
3.364609655377665082226228e-12	3.88583444663119878344331e-20
3.372366436366421329821105e-12	3.900776186488192384618138e-20
3.380141099860865639005217e-12	3.915775979794036521721169e-20
3.387933687087383279182393e-12	3.930832931622911566977772e-20
3.39574423936739683680448e-12	3.945947800716274665557226e-20
3.403572798117590781982956e-12	3.961120275795578185251015e-20
3.411419404850140881861936e-12	3.976351135057188799168003e-20
3.419284101172914129526001e-12	3.991640203406923163264346e-20
3.427166928789702600237819e-12	4.00699104109315326996452e-20
3.435067929500451653120815e-12	4.022398259106049417268722e-20
3.442987145201460667860551e-12	4.037862869100885993176669e-20
3.450924617885623767187682e-12	4.053391505201677209991164e-20
3.458880389642639843205357e-12	4.068977397100046372804055e-20
3.466854502659251664285039e-12	4.08462178991017558450591e-20
3.474846999219448631251806e-12	4.100329605724077311755507e-20
3.482857921704703864796249e-12	4.116096661736286705123763e-20
3.490887312594205638331406e-12	4.131921887926802598351525e-20
3.498935214465063769249113e-12	4.147810031293452910347507e-20
3.507001669992546706331904e-12	4.163759204710051347717627e-20
3.51508672195031377040351e-12	4.17977045874169195619388e-20
3.523190413210628411830528e-12	4.195840641693093802286488e-20
3.531312786744589643379356e-12	4.21197452001699553654997e-20
3.539453885622373974389493e-12	4.228172152078124539096869e-20
3.54761375301343735916527e-12	4.24442711775646659013497e-20
3.555792432186764401291261e-12	4.260750175616773371283616e-20
3.563989966511100594282775e-12	4.277132882228478877485617e-20
3.572206399455161944016478e-12	4.293579362032321179910621e-20
3.580441774587878518490832e-12	4.310089050835934801666565e-20
3.588696135578635978102607e-12	4.326661384446954867714492e-20
3.596969526197482774696804e-12	4.343298541815204572011204e-20
3.605261990315374105223876e-12	4.359997877073041077846444e-20
3.613573571904420308261559e-12	4.376763787029929227159883e-20
3.621904315038091639684097e-12	4.393593528543680349102653e-20
3.630254263891465053596942e-12	4.410486654151384930713993e-20
3.638623462741471791065024e-12	4.427447288293779237604227e-20
3.647011955967105386956237e-12	4.444472201455947233790769e-20
3.655419788049673297637549e-12	4.461562677661891883602684e-20
3.663847003573039239045077e-12	4.478717121609063794208604e-20
3.67229364722384331043109e-12	4.495938626628015315279549e-20
3.680759763791741909053381e-12	4.513224935949286946659694e-20
3.689245398169662992942433e-12	4.530580388017615548323058e-20
3.697750595354020953990219e-12	4.547999282544624989767536e-20
3.706275400444965418368825e-12	4.56548984895687827427419e-20
3.714819858646619545632696e-12	4.583045044577269528752413e-20
3.723384015267328829137261e-12	4.600666775986893370829663e-20
3.731967915719883239269837e-12	4.618356288299934912662045e-20
3.74057160552176683166182e-12	4.636116519207673891522537e-20
3.749195130295412202162271e-12	4.653941904606095455808166e-20
3.75783853576841616772029e-12	4.671836063108301385468384e-20
3.766501867773798260326443e-12	4.68979901416920000473656e-20
3.775185172250253566399208e-12	4.707834590405889474954087e-20
3.783888495242370023254494e-12	4.725935788051082978909531e-20
3.792611882900889336427755e-12	4.744106867729879866671673e-20
3.801355381482961434647585e-12	4.762350455855013447011187e-20
3.81011903735236257409879e-12	4.780660988322472479443746e-20
3.818902896979758679125213e-12	4.799043659592993793985722e-20
3.827707006942961412790457e-12	4.81749722455239408404033e-20
3.836531413927151935695929e-12	4.836021761020309655806593e-20
3.845376164725135360954426e-12	4.854618222287286915318576e-20
3.854241306237608133860797e-12	4.873283417748230086179083e-20
3.863126885473380982916418e-12	4.892022425134421840032504e-20
3.872032949549636605977051e-12	4.910831431283672339770819e-20
3.880959545692193818749231e-12	4.929717031410176741817657e-20
3.889906721235735352576148e-12	4.948671871558283346433216e-20
3.89887452362406877175977e-12	4.967699083968362355461472e-20
3.907863000410389814263667e-12	4.986802209433877437093532e-20
3.916872199257513420673159e-12	5.005975644940996489406574e-20
3.925902167938134651517437e-12	5.025224020758093874790443e-20
3.934952954335096874733792e-12	5.044547434159715427383748e-20
3.944024606441621179040627e-12	5.0639438812902188898611e-20
3.953117172361574561401681e-12	5.083416669484159613669645e-20
3.962230700309721150825353e-12	5.102964300713531632704195e-20
3.971365238611989588035357e-12	5.122585529864152242221071e-20
3.980520835705708901192276e-12	5.142281602050205952523273e-20
3.98969754013987426997708e-12	5.162054015299694516744239e-20
3.998895400575416828642493e-12	5.181904150911167937057856e-20
4.008114465785442772908805e-12	5.201828351361707183194824e-20
4.017354784655496700666697e-12	5.221830488178232481641247e-20
4.026616406183837069583572e-12	5.241911514651289636578084e-20
4.035899379481669649444399e-12	5.262067500889233448819119e-20
4.045203753773423787551613e-12	5.282299108358975229395024e-20
4.054529578397022211776468e-12	5.302608963473248287076472e-20
4.063876902804117714074162e-12	5.322999498095693058650704e-20
4.073245776560371031470858e-12	5.343467774535031612404065e-20
4.08263624934572307249575e-12	5.364015135179993089071949e-20
4.092048370954633216283308e-12	5.384640004182937623762574e-20
4.101482191296363655908848e-12	5.405345241415510453109216e-20
4.110937760395240315710652e-12	5.426130282685343692807382e-20
4.120415128390908921850691e-12	5.446994116337162353004245e-20
4.129914345538607228746687e-12	5.467937248198603928626219e-20
4.139435462209441284472007e-12	5.488961837764585696809166e-20
4.148978528890633423380716e-12	5.51006911069437722323853e-20
4.158543596185797723713906e-12	5.531254611813794711805605e-20
4.168130714815220311967427e-12	5.552524839062479660705012e-20
4.177739935616110586691206e-12	5.573873255590970312156741e-20
4.187371309542874252714875e-12	5.595309219210557613960445e-20
4.197024887667401703451173e-12	5.616823702843401158080392e-20
4.206700721179310358966024e-12	5.638418807619690239686795e-20
4.21639886138623224048838e-12	5.660097840873977200961261e-20
4.226119359714097505952209e-12	5.681864810317542945435919e-20
4.23586226770737759586015e-12	5.703710611052913768141556e-20
4.245627637029381693522586e-12	5.725643958879378833786737e-20
4.255415519462518450173326e-12	5.747659912250022768157282e-20
4.26522596690859082962155e-12	5.769759054812115761259981e-20
4.275059031389037638528317e-12	5.791943176417299476056526e-20
4.284914765045237256787745e-12	5.814216907333946469377439e-20
4.294793220138778248371931e-12	5.836573477253680648167675e-20
4.304694449051727548795184e-12	5.859016621519053135923802e-20
4.31461850428690996168818e-12	5.881545600843518722828557e-20
4.324565438468204619037039e-12	5.904160220677985740604722e-20
4.334535304340797012776209e-12	5.926860947940272026446431e-20
4.344528154771471416059702e-12	5.949653268914753718345202e-20
4.354544042748902496738757e-12	5.97252842889232139200708e-20
4.364583021383916234683971e-12	5.995495143672267823259279e-20
4.374645143909778304088692e-12	6.01854769351130614995389e-20
4.384730463682488918120958e-12	6.041690202850170832141915e-20
4.39483903418104697741989e-12	6.064922049131773827643607e-20
4.404970909007739260192655e-12	6.088242804348111540319146e-20
4.41512614188844092142137e-12	6.111651729212637556645052e-20
4.425304786672873179010963e-12	6.135153298354451821053802e-20
4.435506897334904620789637e-12	6.158744243348821047242963e-20
4.445732527972847664747945e-12	6.182423474720833337307577e-20
4.455981732809717052980211e-12	6.206194961271950538900603e-20
4.4662545661935384288271e-12	6.230059714657450049287297e-20
4.476551082597639950353293e-12	6.254015633747143777003662e-20
4.486871336620923708985973e-12	6.278063146549032910777089e-20
4.4972153829881621897539e-12	6.302201941784571022105275e-20
4.507583276550302809462147e-12	6.326436066074859274105737e-20
4.517975072284734488569193e-12	6.35076166734788937564439e-20
4.528390825295592189361663e-12	6.375181780569482685161064e-20
4.538830590814059838541929e-12	6.399695744272732104596841e-20
4.549294424198636899105208e-12	6.424302819171088813015811e-20
4.559782380935454217624233e-12	6.449005728951832555180362e-20
4.570294516638555136410552e-12	6.473801866657137142846978e-20
4.580830887050206494037805e-12	6.498694617441194233661828e-20
4.591391548041174082948047e-12	6.523684292582550256127214e-20
4.601976555611025572039358e-12	6.548769880425930220390311e-20
4.612585965888443930569818e-12	6.573949240931325775401735e-20
4.623219835131500462383129e-12	6.599228988767845216643349e-20
4.633878219727959344083361e-12	6.624602197987838634955846e-20
4.644561176195599126874593e-12	6.650075210891679730960668e-20
4.655268761182477692850872e-12	6.675645770709912615620634e-20
4.666001031467252949042291e-12	6.701315200376356299878443e-20
4.676758043959492212351126e-12	6.727082994063372686954575e-20
4.687539855699946859364606e-12	6.752949774328055837559852e-20
4.698346523860873020400982e-12	6.778914801883856930758364e-20
4.709178105746345811207073e-12	6.804982395720604502290761e-20
4.720034658792533174977462e-12	6.831148392487745036226869e-20
4.730916240568018191987704e-12	6.857413959479824931111341e-20
4.741822908774115734672572e-12	6.883783104408125090476309e-20
4.752754721245153579787355e-12	6.910250924635547992280549e-20
4.763711735948786640105394e-12	6.936822828626825644226158e-20
4.774694010986327351986973e-12	6.963494302843043860826347e-20
4.785701604593019517398503e-12	6.990271572855125193596115e-20
4.79673457513836142133931e-12	7.017148763280512575401939e-20
4.807792981126429757061973e-12	7.044129804010845186898959e-20
4.81887688119616800837573e-12	7.07121667944685997044473e-20
4.829986334121697450169747e-12	7.098406432442368864532904e-20
4.84112139881266126847264e-12	7.125700852849008717300314e-20
4.852282134314491132329569e-12	7.153099746117689064175957e-20
4.863468599808750506068186e-12	7.180604941009870624000699e-20
4.874680854613435956299108e-12	7.208215853878277188236673e-20
4.885918958183305116104097e-12	7.235931628706908786841531e-20
4.897182970110177184242966e-12	7.263753588429582023345539e-20
4.908472950123246349057551e-12	7.291685390569220742842858e-20
4.919788958089427524118366e-12	7.319722677226172538888806e-20
4.931131054013632613624497e-12	7.347868210997538619537374e-20
4.942499298039114632463123e-12	7.376121836244046372390518e-20
4.953893750447790823636294e-12	7.404485148268242181014069e-20
4.965314471660539926293567e-12	7.432954294998115346861508e-20
4.976761522237536602268721e-12	7.461534684898412322109519e-20
4.988234962878582631442206e-12	7.490225773231671139274545e-20
4.999734854423404987567347e-12	7.51902650943279775262459e-20
5.011261257851991072600624e-12	7.547939772828349334144947e-20
5.02281423428492556661909e-12	7.576962606272135414916838e-20
5.034393844983683656885176e-12	7.606095943599792873034744e-20
5.046000151350976773493337e-12	7.635342275039690729104664e-20
5.057633214931087015906774e-12	7.664702573337287324512682e-20
5.0692930974101660365772e-12	7.694172441683117215466019e-20
5.080979860616579968797929e-12	7.723760206778291044943669e-20
5.09269356652124385324059e-12	7.753456296807511252251208e-20
5.104434277237926983923434e-12	7.783271528700261112092276e-20
5.11620205502360268282582e-12	7.813198353951795450890528e-20
5.127996962278776264076397e-12	7.843239729708301126446099e-20
5.139819061547804920205613e-12	7.873399702590876894464073e-20
5.151668415519231340888867e-12	7.9036733699624228254908e-20
5.163545087026135103148125e-12	7.934066451566223374261755e-20
5.175449139046438017320233e-12	7.964573033109903621470459e-20
5.18738063470325309387783e-12	7.995197667042200419601522e-20
5.199339637265228663488875e-12	8.025940586822020881692685e-20
5.211326210146860993127049e-12	8.056800158237000772005162e-20
5.223340416908844868479812e-12	8.087780155539510269914693e-20
5.235382321258404789310851e-12	8.118877427034269645637716e-20
5.247451987049650398629537e-12	8.150096291711106231208662e-20
5.259549478283889098801334e-12	8.181434142612197449502662e-20
5.271674859109966940433046e-12	8.212893742334639693748845e-20
5.283828193824648285349286e-12	8.244472561740246091168256e-20
5.296009546872901765515175e-12	8.276173596885022555440199e-20
5.308218982848269444696434e-12	8.307997197957330959827504e-20
5.320456566493226286596675e-12	8.339943442776813027207162e-20
5.332722362699487116412844e-12	8.372010385852552074807005e-20
5.345016436508367704559643e-12	8.404200478503100474766292e-20
5.35733885311114746598109e-12	8.436515899678278411776286e-20
5.369689677849381268467361e-12	8.468958711598454921421812e-20
5.382068976215262939759912e-12	8.50152082102143369599891e-20
5.394476813851987966863044e-12	8.534210710287593176059758e-20
5.406913256554070151122142e-12	8.567026861914023886090656e-20
5.419378370267705923122367e-12	8.599966863491988898712873e-20
5.431872221091136234206651e-12	8.633035345289866789288007e-20
5.444394875274980983012411e-12	8.666231217832743252498673e-20
5.456946399222581519943935e-12	8.699552769088615940847738e-20
5.469526859490385964703812e-12	8.733004668235675263338682e-20
5.482136322788268284751884e-12	8.766583491209915321271025e-20
5.494774855979896649171763e-12	8.8002923897066134370159e-20
5.507442526083094512395264e-12	8.834130741168681568393561e-20
5.520139400270183118674788e-12	8.868097067023020869825973e-20
5.532865545868334507872074e-12	8.902198721225286050318478e-20
5.545621030359958448576774e-12	8.936429205835825982026731e-20
5.558405921383019093184685e-12	8.970791011083009685556731e-20
5.571220286731417872048494e-12	9.005285148622113354467519e-20
5.584064194355359423963595e-12	9.039911151535315540446316e-20
5.59693771236168844608551e-12	9.074669681289528156376903e-20
5.609840909014266125732085e-12	9.1095624888265738093418e-20
5.622773852734321530585111e-12	9.144589535236632239755618e-20
5.635736612100858736648066e-12	9.179751481986616564208353e-20
5.648729255850937132613847e-12	9.215050041108527926490923e-20
5.661751852880085010171042e-12	9.250482916923090177980759e-20
5.674804472242722040039447e-12	9.286052560748852079698473e-20
5.68788718315240080224658e-12	9.321757727471632732459712e-20
5.701000054982242186860268e-12	9.357602580441983244782219e-20
5.714143157265362716785559e-12	9.393583851235170330363559e-20
5.727316559695118501421942e-12	9.429703991169745157636773e-20
5.740520332125530943873126e-12	9.465961093664611303415082e-20
5.753754544571735066376695e-12	9.502359866807781843699783e-20
5.76701926721021215485139e-12	9.538893773749785391061145e-20
5.780314570379225159629693e-12	9.575573553600464701032031e-20
5.79364052457926217412608e-12	9.61239216368271269681562e-20
5.806997200473281196287804e-12	9.64935528482999598097443e-20
5.820384668887139066978946e-12	9.686456730381211057872637e-20
5.833803000810052720107142e-12	9.723703504103647152134106e-20
5.847252267394819710267356e-12	9.761091248097654264726585e-20
5.86073253995827623169434e-12	9.798622763870150252170807e-20
5.874243889981747867072993e-12	9.836299374354958940234332e-20
5.887786389111274961943534e-12	9.874120573724437417312779e-20
5.901360109158074682621799e-12	9.912090252960415437831835e-20
5.914965122098990957216029e-12	9.950203509425791868631634e-20
5.92860150007672954355485e-12	9.988463066807844047062132e-20
5.942269315400312816965465e-12	1.002686849709857078439594e-19
5.955968640545538597019682e-12	1.00654250531234386981744e-19
5.969699548155221677810427e-12	1.010412826025334664025882e-19
5.983462111039651846904202e-12	1.014298014179884459035485e-19
5.997256402177008283440934e-12	1.018197875226901827310276e-19
6.011082494713706909367756e-12	1.022113117325079502488476e-19
6.024940461964766319924836e-12	1.026043141263215940722358e-19
6.038830377414259340249303e-12	1.029988421741094114458727e-19
6.052752314715664415576862e-12	1.033949067706205093117458e-19
6.066706347692231541727627e-12	1.037924620022693406232793e-19
6.080692550337437052884308e-12	1.041915413314995952869567e-19
6.09471099681534147414237e-12	1.045921638241222254975837e-19
6.108761761460947374060188e-12	1.049943384293954576255621e-19
6.122844918780664653753612e-12	1.053980550307665176982391e-19
6.136960543452671630620389e-12	1.058033354177336557107762e-19
6.151108710327273698683887e-12	1.062101644154677287597876e-19
6.165289494427374272242626e-12	1.066185544751105939853655e-19
6.179502970948829407246168e-12	1.070285001492876918979852e-19
6.193749215260821809716611e-12	1.074400543553518551577275e-19
6.208028302906324509256017e-12	1.07853172736110250804935e-19
6.222340309602465981738673e-12	1.082678650190174983646551e-19
6.236685311240897695384051e-12	1.086841716702845492827522e-19
6.251063383888269093374171e-12	1.091020860752422603562641e-19
6.265474603786596755513697e-12	1.09521576327839764099185e-19
6.27991904735362063519296e-12	1.099427144112407370328421e-19
6.294396791183300044638062e-12	1.103654501317796924457588e-19
6.308907912046168276286768e-12	1.107898025552675464215541e-19
6.323452486889712265764968e-12	1.112158222644680604899315e-19
6.338030592838851613471878e-12	1.116434543965374612339138e-19
6.352642307196306938446565e-12	1.120727421413740219738451e-19
6.367287707442973886789447e-12	1.125036570948104217339752e-19
6.381966871238415885738128e-12	1.129362587888686243402848e-19
6.396679876421229266359656e-12	1.1337050753553398724212e-19
6.411426801009423734320559e-12	1.1380643679725017627184e-19
6.426207723200907853820576e-12	1.142440208935371923281743e-19
6.44102272137386951836269e-12	1.146833255819879037330255e-19
6.455871874087149151381059e-12	1.151242699301802631499189e-19
6.470755260080739730458952e-12	1.155669554927399721599909e-19
6.48567295827615756457598e-12	1.160113032827359964060364e-19
6.500625047776828419433097e-12	1.164573806141538701486275e-19
6.515611607868580271528434e-12	1.169051653083972009820599e-19
6.530632718020030241275869e-12	1.173546989989715481397597e-19
6.545688457882959409220091e-12	1.178059431651568046362616e-19
6.560778907292820918190206e-12	1.182588943050693637759995e-19
6.575904146269118828482635e-12	1.187136337402293551206804e-19
6.591064255015795858773254e-12	1.19170086763785756200373e-19
6.606259313921735025922459e-12	1.196283339190623636074495e-19
6.621489403561151424855142e-12	1.200883187868226657638898e-19
6.636754604693972699330719e-12	1.205500717167249003282167e-19
6.652054998266353606445275e-12	1.210135802576272583085865e-19
6.667390665411060526369433e-12	1.214789117235153461879446e-19
6.68276168744786324222832e-12	1.21945976232708938407663e-19
6.698168145884048696810147e-12	1.224148807872082840013409e-19
6.713610122414807117891208e-12	1.228855934809623830752888e-19
6.729087698923636722812919e-12	1.233581139248730811819014e-19
6.744600957482839703731927e-12	1.238324211076384974065387e-19
6.760149980353933394545683e-12	1.243085698921024292403024e-19
6.77573484998804447415311e-12	1.247865735076029945702466e-19
6.791355649026415453021082e-12	1.252663728112165043886171e-19
6.807012460300817455697132e-12	1.257480296695539695776481e-19
6.822705366833934730547318e-12	1.262315405807317834417733e-19
6.838434451839897793510408e-12	1.267169226650699213077155e-19
6.854199798724679246945683e-12	1.272041673624084316232997e-19
6.87000149108649282965501e-12	1.276932711708636354705868e-19
6.88583961271632009828849e-12	1.281842741675483298478361e-19
6.901714247598319170889334e-12	1.28677138999037015557144e-19
6.917625479910220545741663e-12	1.291719286992352631200575e-19
6.93357339402385943733113e-12	1.296686008564411562596913e-19
6.94955807450558290430266e-12	1.301672068316148376233324e-19
6.965579606116656977418189e-12	1.306676995438761523768434e-19
6.981638073813798995517283e-12	1.311701186812397912191269e-19
6.997733562749582310094178e-12	1.316744992625421340694604e-19
7.013866158272853106778323e-12	1.32180799654277717990915e-19
7.030035945929258702327168e-12	1.3268904008955194648405e-19
7.0462430114616667894874e-12	1.331992551981031172429106e-19
7.062487440810577411714094e-12	1.337114021791311354688819e-19
7.07876932011465206795706e-12	1.342255471793270720797205e-19
7.095088735711145882219158e-12	1.347416723001744984087473e-19
7.111445774136307461371936e-12	1.352597522502915698022969e-19
7.127840522125929810368291e-12	1.35779843059816547094287e-19
7.144273066615771192690846e-12	1.363019400595712880239625e-19
7.160743494741963066103255e-12	1.368260039506393044882749e-19
7.177251893841565036830701e-12	1.373521250037989764934572e-19
7.19379835145298814338897e-12	1.378802545817775073408268e-19
7.210382955316406831303599e-12	1.384104331507858725503723e-19
7.227005793374318754051765e-12	1.389426054588820961092625e-19
7.243666953771961594542832e-12	1.394768462129173208580503e-19
7.260366524857740387915265e-12	1.400131686422296887579142e-19
7.277104595183784899097824e-12	1.405515385061791528589114e-19
7.293881253506368059877239e-12	1.410919756487730585104932e-19
7.310696588786345408598633e-12	1.416344839609931668558311e-19
7.327550690189699543029641e-12	1.421790685011159190480309e-19
7.34444364708798198344153e-12	1.427257607860940642366797e-19
7.361375549058734840851146e-12	1.432745740452658406794532e-19
7.378346485886054656930642e-12	1.438254717034020580736583e-19
7.395356547561035074882164e-12	1.443784918921246448830306e-19
7.412405824282194970028332e-12	1.449336486189681241863319e-19
7.429494406455990590933689e-12	1.454909356583616396358891e-19
7.446622384697385861662956e-12	1.460503351117887625650232e-19
7.463789849830160958923614e-12	1.466119100131550394211566e-19
7.480996892887480998737029e-12	1.471756479113186612124461e-19
7.498243605112471185458121e-12	1.477415709848760925669687e-19
7.515530077958515695395132e-12	1.483096372112234994330717e-19
7.532856403089839288177829e-12	1.488799170171320127640341e-19
7.550222672382075993428631e-12	1.494523477577941924117899e-19
7.567628977922580919079454e-12	1.500270399370939663278771e-19
7.585075412011008631565644e-12	1.50603876436478299468982e-19
7.602562067159894767194177e-12	1.511829681489292501601238e-19
7.620089036094956531350561e-12	1.517642804447086170037544e-19
7.637656411755685618976982e-12	1.523478417279836487532514e-19
7.655264287295926594766227e-12	1.529336154235252514024192e-19
7.672912756084191932652803e-12	1.535216579505698883810288e-19
7.690601911704243627181133e-12	1.54111966196332059292871e-19
7.708331847955686113983694e-12	1.547045432735972886082794e-19
7.726102658854271615749326e-12	1.552993852913837188875855e-19
7.743914438632504371811306e-12	1.558965490580259439340415e-19
7.76176728174022224951555e-12	1.564959960528040252810524e-19
7.779661282844913399298853e-12	1.570977052644160338657296e-19
7.797596536832312406341302e-12	1.57701761516265754093595e-19
7.815573138807002904567211e-12	1.583081519681131503028267e-19
7.833591184092721307026295e-12	1.589168563868527949187412e-19
7.851650768232969113417419e-12	1.595279078458301752519681e-19
7.869751986991604214979597e-12	1.601413129597144224684073e-19
7.88789493635317047426731e-12	1.607570682266218817242442e-19
7.906079712523505185912848e-12	1.613751969924434328421231e-19
7.924306411930272220380495e-12	1.619956980898846124792283e-19
7.942575131223437006583893e-12	1.62618575799025456596958e-19
7.960885967275739898916274e-12	1.632438612477205117490453e-19
7.979239017183295560077133e-12	1.638715373156497303863947e-19
7.99763437826607117486386e-12	1.645016347415696249857555e-19
8.016072148068335583394961e-12	1.651341628638364800686374e-19
8.034552424359297438027949e-12	1.657691294644140105143778e-19
8.053075305133551105408296e-12	1.664065131429021809607313e-19
8.07164088861156942054527e-12	1.670463675948501570371138e-19
8.090249273240303069638611e-12	1.676886686961706055809244e-19
8.108900557693673344154367e-12	1.683334584694673124955673e-19
8.127594840873022889635249e-12	1.689806828300928373333999e-19
8.14633222190776194055419e-12	1.696304483909492506062919e-19
8.165112800155827147060369e-12	1.702826855034618265526719e-19
8.183936675204167866706515e-12	1.709374420267070770501364e-19
8.202803946869374627843988e-12	1.715947086223285972065541e-19
8.22171471519814764989161e-12	1.722545121381009939107572e-19
8.24066908046779282858577e-12	1.729168537413188027279344e-19
8.259667143186840505852703e-12	1.735817182571528927917623e-19
8.278709004095536608297198e-12	1.742491547119743115450259e-19
8.297794764166320860994223e-12	1.749191549347211896607828e-19
8.316924524604473022342488e-12	1.755917442167754199409468e-19
8.336098386848579788746138e-12	1.762668848156132765176362e-19
8.355316452571042088974796e-12	1.769446537726749011394083e-19
8.374578823678708394320047e-12	1.776250339676403184795406e-19
8.393885602313359394735606e-12	1.783079946617530401354079e-19
8.413236890852202368500293e-12	1.789935903287586850763822e-19
8.432632791908520648245853e-12	1.796818552092973002524062e-19
8.452073408332161528271395e-12	1.803727558409251716828722e-19
8.471558843210025787444957e-12	1.810662968928204897767835e-19
8.491089199866728464341275e-12	1.817625056018560640188262e-19
8.51066458186508999573048e-12	1.824614142631810246761709e-19
8.530285093006627355066805e-12	1.831629672357552653625052e-19
8.54995083733222128997488e-12	1.83867252066669892357831e-19
8.569661919122600998389903e-12	1.845742387953648705994794e-19
8.589418442898857885266216e-12	1.852839523241238180711376e-19
8.609220513423098259779395e-12	1.859963626923866997101368e-19
8.62906823569894255175063e-12	1.867115403269245742473831e-19
8.64896171497204068394243e-12	1.874294607145519540726703e-19
8.66890105673072638484785e-12	1.881501184078942676594116e-19
8.688886366706524483050539e-12	1.888735779972498236901965e-19
8.708917750874666279520445e-12	1.895998332570477417432275e-19
8.728995315454743860403046e-12	1.903288460556660933547691e-19
8.749119166911235162837863e-12	1.910606689213595085890482e-19
8.769289411954004806969966e-12	1.917953069124043804509222e-19
8.789506157538979411371944e-12	1.92532755359622542605512e-19
8.809769510868662965339614e-12	1.932730722386431966436313e-19
