# MeV/fm^3 				 MeV/fm^3
# energy_density 			 pressure
0.0000000000000056200000000000006023651374032477444557493817881010933490415482083335518836975098	0.00000000000000000000000092444864470106496232073956870277268870653461974440368209562350501704713900963384
0.0000000000000056329563027461263808553945935182238542420353304140956396395267802290618419647217	0.00000000000000000000000090499373556861769534498203079695384831126278941634761798320067964669644045017094
0.0000000000000056459424748482775364761885706855170660663266815615379812243190826848149299621582	0.00000000000000000000000092440000742823381430676392351086438458684529976000187857078729553733653645508639
0.0000000000000056589585851670233651234022246211907487782187715918968962114377063699066638946533	0.00000000000000000000000093675387472733787934589284697622570626949099578668644805296143219814491986952021
0.0000000000000056720047027216890532859314080005056985111394109166926824627807945944368839263916	0.00000000000000000000000092707505743394548570748588120643615024908637109500379910483285181201779101556326
0.000000000000005685080896690713032035750054650268363016054392472531375801736430730670690536499	0.00000000000000000000000093682683063658450953136015677287660239148300527534557375696912359837320583011433
0.0000000000000056981872364120224748187953811682068244585420979664291962762945331633090972900391	0.00000000000000000000000093906414518681603247729362372369675109160413772661842173398204019433427314211826
0.0000000000000057113237913833867071405069002117952538160401861067061446419756975956261157989502	0.0000000000000000000000009632125511474664195723123409035316973681782023990847180789470185959671999498255
0.0000000000000057244906312628037484093847162829056578748341578555258735150346183218061923980713	0.00000000000000000000000092048470696532887874012075132495802450548824419013334356913124854274871333714714
0.0000000000000057376878258688545104834337600284377453558693274460189570618240395560860633850098	0.00000000000000000000000095197734112347784049966167693994576986296716113420583383553947177512649657771249
0.000000000000005750915445181084606348290757954138203540347690917444722913387522567063570022583	0.00000000000000000000000095662220067884962893395489503963045150949613451832710337675216968802288652895527
0.0000000000000057641735593403624929681945717842576230383663110634628878869989421218633651733398	0.00000000000000000000000096360164933011523634213287047395189009552488032252482794465020315630154890129688
0.0000000000000057774622386492644354077340522225914213287753171122140827264956897124648094177246	0.00000000000000000000000095854337295567896529553514221668130360426259853481896719206959312387789085008194
0.0000000000000057907815535724429048745862514656071199991649658955772395074745872989296913146973	0.00000000000000000000000093313039790141964819211122995934605079118591914734157503382939644314547633641155
0.0000000000000058041315747369933990404441936919607985287221374459676326296175830066204071044922	0.00000000000000000000000095939452523022341269163582713659570529603190484624547179397689928345011045607293
0.0000000000000058175123729328386173018595078117326060995230518901877303505898453295230865478516	0.00000000000000000000000096634965524507335425732982198375143176467402017029871501621020519253585367991377
0.0000000000000058309240191130984365447910820031648622936508961911439286041058949194848537445068	0.00000000000000000000000096340710023879082795722260568874179373185154136080477301179861087613437442556119
0.0000000000000058443665843944669866573007073556488633474009959656303436759117175824940204620361	0.0000000000000000000000009905953357513858537093075135649798661655427838356814592443543569149147498542618
0.000000000000005857840140057591303764059163536322511862616552874571951292637095320969820022583	0.00000000000000000000000099429176848655089871954875636093353788092381093957261713398732970881771509041869
0.0000000000000058713447575474491945999470834448625347894590992270380525042128283530473709106445	0.00000000000000000000000097632029617545263597959065890499081250321456476839218511335604245692659786115541
0.000000000000005884880508473725523161845375844665877952048387011796393153417739085853099822998	0.00000000000000000000000096897606797795387764407613448741489330722577152089883202541955198750650568584319
0.0000000000000058984474646111932305258569740648635709454939736462453225840363302268087863922119	0.00000000000000000000000098522091710354721240736424955151686295384189263730745516358500808370979306971549
0.0000000000000059120456979000951435254338057141400037614920905115756255554515519179403781890869	0.0000000000000000000000010189022285390969164408476288902626931219205040000253082151564297096885125526455
0.000000000000005925675280446524994568598541382746791685357228701702680950802459847182035446167	0.00000000000000000000000099460791075995308530390197613470283448627847937435360129568282286892377808129595
0.0000000000000059393362845228076525942611223327112284644884419859689472787067643366754055023193	0.0000000000000000000000010164217276247096534250359359799010238233527716267434426139624657151744324679044
0.0000000000000059530287825678840871939666142588772098482273464892244874135940335690975189208984	0.00000000000000000000000099502132757901756791620648629228873933101178777793819250705073498845104618126811
0.0000000000000059667528471876994881772639450971678040419772515168261861617793329060077667236328	0.0000000000000000000000010202154349055369944632284691596713037781124386994382075532678574684986028131561
0.0000000000000059805085511555787633625911066439612345042777657999621965245751198381185531616211	0.0000000000000000000000010133332607999336830830017841091664734314623328640440900350422429596411455499094
0.0000000000000059942959674126193913080752184351859207723156250380291965029755374416708946228027	0.0000000000000000000000010250548435522331912824319520445660817883147510452795320273321476615621672401346
0.0000000000000060081151690680811185987117075781938723731743882960909530766002717427909374237061	0.0000000000000000000000010366548331224549212824191649914064899034858397534540447907781514835443004152182
0.0000000000000060219662293997606687763442893593312598923437614639730952603713376447558403015137	0.0000000000000000000000010346607049363789547353716080177047416867273662483030552714530366474610101334974
0.0000000000000060358492218543972168449485673119200434562749493783151422121591167524456977844238	0.0000000000000000000000010352443522103523635610947183557581508928313241093503792365010591266377693031586
0.0000000000000060497642200480486759224224558474393672580205448541246227023293613456189632415771	0.0000000000000000000000010350741217554434373476761181752906465314606746518876464828209487669882782334696
0.0000000000000060637112977664884942759123491936476590255717701583026979506030329503118991851807	0.0000000000000000000000010354389013016769556169972991233913673715886040469575933358458970454801795213484
0.0000000000000060776905289655945637480870802146506122045428906208730523985650506801903247833252	0.0000000000000000000000010179051644460588413318276924122002589559992967595062338722472494723092495405581
0.0000000000000060917019877717428613488432053018016385122473249635888237207836937159299850463867	0.0000000000000000000000010432938208639024925927676240823697996516893456668391446848227185938487449057277
0.0000000000000061057457484821955688206737421819644383918167761249318203908842406235635280609131	0.0000000000000000000000010282649035590869398239090589038598324218865192810398138350962712970343426732711
0.0000000000000061198218855655104914484778750445216881375829973133129158213705522939562797546387	0.0000000000000000000000010430506344997469361938817141052513991683266867207172862271349168339709678754446
0.0000000000000061339304736619078783804887250308914936779342876038700893559507676400244235992432	0.0000000000000000000000010633810145431543164082239175181503533727544538403443362871297759230868051893992
0.0000000000000061480715875836956186561874755976443122720029137162622845380610669963061809539795	0.0000000000000000000000010695822668291219229347762018467851662739219618458875227906349489933462981738899
0.0000000000000061622453023156549941889564472893492877780883924809796070576339843682944774627686	0.0000000000000000000000010712845713782111850689622036514602098876284564205148503274360525898412088707801
0.0000000000000061764516930154201218614904044169772920935585110158161370463858474977314472198486	0.0000000000000000000000010579579586224847107632973242952021661564481836334556878480174632508464815927596
0.0000000000000061906908350139141936063837745862936110514507075108792122364320675842463970184326	0.0000000000000000000000010729625572908845976896719088865464212688643795391105373520791829884679646767154
0.0000000000000062049628038157147190052479771637635747461980012529281225397426169365644454956055	0.0000000000000000000000010649860445465812825144586289390087887470823084461680567742584605601605107771945
0.0000000000000062192676750994676772639524544743937150304024553959525434265742660500109195709229	0.0000000000000000000000010862891700466110719953367882428044650000446523261696998314977723274626919547359
0.0000000000000062336055247182922028570030508579079822688252462969948908266815124079585075378418	0.0000000000000000000000010939738591539276827576885130213153929187747444885885184267944835161817662694261
0.0000000000000062479764287001758048410577395832590213495933394172165975533062010072171688079834	0.0000000000000000000000010743973568394028212534803361093604723969055256633586842520210029045674149372758
0.0000000000000062623804632483790524993050019048043884381895586577204682043884531594812870025635	0.0000000000000000000000010924174664233318646654294467923652616641362098671666014645020083588186632361783
0.0000000000000062768177047418449941512735321893152381028343524127510733023882494308054447174072	0.0000000000000000000000010930983882429677531900961634966583992247027486729046916457156954360918632573885
0.0000000000000062912882297355951653272531858422930110542577522569906989247101591899991035461426	0.0000000000000000000000011246882969467790109775883794954627528215603055857807889617963376278908516070487
0.0000000000000063057921149611500516307777786002538854709950980059751657336164498701691627502441	0.000000000000000000000001090471975510087229803349850992994937682150997322304574636506348641121211251459
0.0000000000000063203294373269093196949416142209372301678533406787963144779496360570192337036133	0.0000000000000000000000010965273159775615759589675157283279583393344863505295097319961389109241323147614
0.0000000000000063349002739185943681502284721061415843210346855729486748032286413945257663726807	0.0000000000000000000000011285063228640216505162802612975525046635387211868457169137799656630574696158931
0.000000000000006349504701999629347441733356003738522365168178013261623959806456696242094039917	0.0000000000000000000000011015369550791666989915895987936902407109074481538335669597405394636371878114289
0.0000000000000063641427990115632004134557353235679287757359939847745522456534672528505325317383	0.0000000000000000000000011083218546391077143438649934603784628181789140204240774282937350130734399655807
